text,leto,mesec,rojstvo,stranka,spol,hs
"hvala lepa, predsednik, za besedo. spoštovana ministra, pozdravljeni! v sloveniji po nekaterih kazalcih se epidemija umirja, kar je dobra novica. slaba novica pa ostaja ta, da so domovi za starejše še vedno žarišča, kar je razumljivo, starejši so rizična skupina, zato je treba z njimi posebej previdno in uvidevno. slaba novica pa je tudi ta, da v sloveniji, ne glede na to, da vlada rada paradira s svojimi uspehi o obvladovanju te epidemiološke krize, nas za dobro jutro zbudi dejanska statistika vseh smrti s covid , ki so se zgodile v sloveniji, so se zgodili med stanovalci domov za starejše. vseh iz domov za starejše pa ni nikoli prišlo do bolnišnične oskrbe. v teh statistikah presegamo tako rekoč vse druge države. problematično je dejstvo v obvladovanju epidemije v domovih, da vlada starejših ni premeščala v bolnice, ni sistematično testirala. tudi na to smo opozorili v levici že s sklicem nujne seje odbora za zdravje. posledica pa je ta statistika, visoka umrljivost posameznikov in nekontrolirano širjenje okužb med oskrbovanci in osebjem. to zdaj ni neka pavšalna ocena. o tem poročajo tako stanovalci, osebje, civilna družba, aktivisti, ki se ukvarjajo s to problematiko, na kar je v končni fazi opozorila tudi naša, prej omenjena seja, na kateri se je resnično zvrstila dolga vrsta civilne družbe in stroke. vlada pa je bila tukaj sem kritičen doslej neodzivna. zato sprašujem v zvezi s tem ministra iz obeh resorjev, ki pokrivata domove za starejše in ki sta odgovorna za nastalo situacijo zakaj je prišlo po vajinih ocenah do teh statistik? kateri so razlogi, da slovenija prednjači v odstotku smrtnosti med oskrbovanci domov za starejše? kaj je vzrok in kako je vlada dejansko reagirala nanj? zakaj ni napotovanje okuženih v bolnišnično oskrbo veljalo kot splošen ukrep? na kakšen način in pod katerimi pogoji se oskrbovance in oskrbovanke sploh napotuje danes na bolnišnično oskrbo? hvala.",2020,05,1979,Levica,M,nesovrazni
hvala lepa. besedo ima gospod minister za zdravje.,2020,05,1978,SMC,M,nesovrazni
"hvala lepa, gospod predsednik. hvala lepa tudi za vprašanje. me veseli, da so danes ta vprašanja na dnevnem redu, glede na to da je kar nekaj, dajmo reči, neprimernih informacij tudi v javnosti. kot prvo, da se razumemo, kot človeku in kot zdravniku mi je seveda za vsako smrt žal, po drugi strani pa lahko rečem, da smo se od začetka, ko smo prevzeli, ko smo začeli s tem delom na področju ekonomije, zavedali tudi ranljivosti starejših v teh domovih. lotili smo sprememb v obeh sistemih, se pravi zdravstvenem in tudi v sistemu zdravstvene varnosti v teh domovih. bilo je potrebnih kar veliko sprememb, da smo prišli do tega, da smo nekako vsaj naredili primerna oba sistema za situacijo, v kateri smo se prvič tudi v resnici znašli. gre za zdravstveni in socialni sistem na tem področju, ki sta bila vrsto let v veliki meri podhranjena. morda tudi to, da je zmoten podatek, da gre pri domovih za starejše občasne samo za socialne zavode. treba je vedeti, da je že vrsto let financiran tudi s strani zavoda za zdravstveno zavarovanje slovenije zdravstveni program tako za zdravstveno nego kot tudi za zdravniško oskrbo. govorimo o populaciji, ki je tudi sicer v največji meri na eni strani izpostavljena okužbam in tudi največji umrljivosti. seveda statistika je čudna stvar. vi ste povedali ene podatke, jaz bi lahko statistično navedel podatke, ki kažejo na bistveno boljšo sliko. dejstvo pa je, da je v teh domovih umrlo veliko število starostnikov, če pogledamo procentualno glede na celotno sliko. zdaj seveda razlogi. v enem delu je jasno, gre za starejše občane, ki so v povprečju v domovih mislim da stari okrog let in jih spremljajo številna bolezenska stanja, zaradi katerih žal tudi umirajo oziroma umiramo, če dosežemo takšno starost v takšnih pogojih. v teh primerih nobeno bolnišnično zdravljenje ni tisto, ki lahko življenje še naprej vzdržuje. to je večno vprašanje, ki se dogaja pri ravnanju z bodisi hudo obolelim, hudo oslabelim, kakšno je optimalno zdravljenje oziroma oskrba. zato smo poskušali to odločitev iz rok osebnega zdravnika, ki je odgovoren za določen dom starejših občanov, prenesti na tim, ki bi lažje odločal o tem, za koga je dejansko smiselna bolnišnična obravnava, kdo pa takšne bolnišnične obravnave ne potrebuje, ker mu ne bi kot rezultat povzročila podaljšanja življenja ali pa izboljšanja zdravstvenega stanja. to se dogaja v času epidemije, to se dogaja vedno tudi izven vsake epidemije. zakaj pa ravno v domovih? v vseh državah, o katerih govorimo, je bilo med umrlimi največ starejših oseb. pri nas večje število v domovih tudi zato, ker je pri nas v povprečju tudi večje število postelj na tisoč prebivalcev, kot je v drugih državah. na primer, v sloveniji je to , postelje na tisoč prebivalcev, v italiji, kjer jih je bilo bistveno manj, pa čeprav je bilo smrtnih žrtev bistveno več, pa ne v domovih, je samo , postelji na tisoč prebivalcev. v povprečju je oecd tudi nižji od slovenije, in to je enostaven odgovor, zakaj ravno slovenija in ravno domovi za starejše občane. moram ob tej priložnosti še povedati, da niti slučajno, niti v najslabšem scenariju ni bil ne naročen, ne predviden, ne izvajan nikakršen sklep o tistih, ki se jih pusti. to je sprijeno razmišljanje, ki mu odločno nasprotujem in tudi z dokazi lahko, pa zdajle zmanjkuje časa, to povemo, da temu ni bilo tako.",2020,05,1960,,M,nesovrazni
"hvala lepa. kolega siter, imate zahtevo za dopolnitev odgovora.",2020,05,1978,SMC,M,nesovrazni
"hvala lepa. jaz bi se odzval ministru na nekaj trditev. ko govorimo o teh seznamih, ki so v ljudskem jeziku dobili neko ime, seznami za odpis, ki so žalostna realnost te situacije, je tako. da ti seznami obstajajo, smo izvedeli iz več virov. o tem so poročali novinarji, o tem govorijo svojci in anonimno, ker jih je bržkone strah za službo in svojo varnost, poročajo nekateri uslužbenci domov za starejše. to je ta žalostna realnost. še bolj žalostno pri tej stvari pa je, da so se ti seznami, tako poroča teren, oblikovali brez vednosti ljudi, ki so se na teh seznamih znašli. to je problematika teh seznamov, oprostite besednjaku, za odpis. še na eno stvar bi odgovoril. minister, pravite, da domovi za starejše niso samo socialni zavodi, izvajajo tudi zdravstveni program. to je res, ampak nikakor ne v tolikšni meri kakor bolnišnica, kakor ena infekcijska klinika, ki ponudi odstotno kakovostno obravnavo bolnika. ta podatek je pa še posebej pomemben ob dejstvu, da tako ministrstvo za zdravje poroča, da so kapacitete, ki so bile na voljo v bolnicah, zapolnjene samo do ene tretjine. ker je pred nami bržkone po nekih predvidevanjih novi val jeseni ali kadarkoli, oba ministra sprašujem na kakšen način smo pripravljeni, da se tovrsten scenarij ne bo ponovil še enkrat, da ne bomo zopet priča bolnicam, ki bi lahko ponudile pomoč, in na drugi strani seznamom, oprostite izrazu, za odpis na drugi strani?",2020,05,1979,Levica,M,nesovrazni
"gospod minister, imate besedo.",2020,05,1978,SMC,M,nesovrazni
"še enkrat odločno nasprotujem tej teoriji o seznamih. na drugi strani pa moramo vedeti, da je covid bolezen, ki lahko poteka na različne načine, od asimptomatske okužbe do blagega respiratornega infekta pa vse do težje ali pa najhujše oblike, kjer je potrebno intenzivno zdravljenje, vključno z asistiranim dihanjem. in vsak, ki je takšno zdravljenje potreboval, je bil tudi v bolnišnico premeščen. v lažjih oblikah brez izrazitih znakov respiratornega infekta ali pljučnice hospitalizacija ni bila primerna. rešitev je, da se v teh domovih odpravijo predvsem v tem času anomalije, ki so prisotne že vrsto let, se pravi kadrovska stiska na vseh nivojih zdravstvenega in nezdravstvenega osebja in ustrezna edukacija, kjer je to možno. tudi v bodoče pa bo za vsakega, ki bo potreboval bolnišnično zdravljenje, le to namenjeno in na voljo v takšni obliki, kot bo posamezni bolnik to potreboval.",2020,05,1960,,M,sovrazni
še minister za delo janez cigler kralj.,2020,05,1978,SMC,M,nesovrazni
"hvala lepa, predsednik. hvala lepa, poslanec siter. veliko je povedal že kolega minister gantar. iz svojega resorja lahko zgolj zagotovim, da smo bili od prvega dne prevzema odgovornosti res tesno v stikih s skupnostjo socialnih zavodov in z vsemi vodstvi domov, še posebej pa jaz osebno tudi s tistimi direktoricami in direktorji domov za starejše, kjer se je pojavil covid . osebno sem bil v stisku z vsemi, lahko jih vprašate, in vam bodo povedali. skupaj smo iskali rešitve za njihovo situacijo. nekateri domovi zaradi arhitekture, nekateri zaradi pomanjkanja kadrov ali pa drugih težav, ki se kopičijo že več kot desetletje, morda dve, niso mogli zagotoviti vsega, kar smo skupaj z ministrstvom za zdravje v navodilih napisali. ampak lahko vam povem, da so skupaj z nami iskali primerne rešitve, da bi tem oskrbovancem, ki pri njih živijo, in to je zelo pomembno, dom starejših občanov je za oskrbovance njihov dom, da bi vsem njim zagotovili čim bolj normalno življenje in čim višji nivo oskrbe. in tu so opravili dobro delo. vsak, ki v domovih za starejše v sloveniji potrebuje bolnišnično oskrbo ne samo v času pandemije tudi sicer, pa bolnišnično oskrbo dobi in jo je dobil.",2020,05,"-
",,M,nesovrazni
"hvala lepa. kolega siter, imate besedo za postopkovni predlog, da državni zbor na naslednji seji opravi razpravo o odgovoru.",2020,05,1978,SMC,M,nesovrazni
"hvala lepa. postopkovni predlog in še pred tem si dovolim en povzetek. prevzemanje odgovornosti. dober primer za prevzemanje odgovornosti je švedski premier, ki je pred nedavnim rekel okej, naredili smo napako, napačno smo reagirali. oni so imeli odstotno smrtnost oziroma vseh umrlih s covid je bilo iz domov za starejše in je zato namenil dodatnih milijonov za naslednji val in tisoč novega kadra. samo toliko o prevzemanju odgovornosti. slovenija ni med uspešnimi državami, kot pravi vlada, v premagovanju epidemije. poglejte statistike v domovih, se pravi vseh smrtnih žrtev, vseh teh ni prišlo do bolnišnične oskrbe. vlada je z nekim dogovorom na eni strani omejila dostop do zdravljenja, na drugi strani pa s tem, ko ni preselila obolelih v bolnišnice, tvegala množične okužbe v domovih še naprej, medtem ko so bolnice zapolnjevala eno tretjino svojih kapacitet. najbolj zaskrbljujoče pa je, da je vlada brez vednosti pacientk in pacientov oblikovala te neke sezname, neke nedopustne triaže, odrekanje oziroma odredila neko paliativno oskrbo, še enkrat, brez vednosti, brez soglasja pacientk in pacientov, kar je pa najmanj nemoralno pa tudi zakonito ni. zato pa imamo v končni fazi statistike takšne, kot so. zato da vlado pokličemo na odgovornost je moj postopkovni predlog, da na naslednji seji poslanke in poslanci opravimo razpravo na to nadvse pomembno temo, sicer pa se vidimo tudi na eni nujni seji odbora za zdravstvo in odbora za delo. hvala.",2020,05,1979,Levica,M,nesovrazni
"o vašem predlogu bo državni zbor odločal v sredo, . maja, v okviru glasovanj. naslednji za poslansko vprašanje je kolega franc kramar, ki bo vprašanje postavil ministru za infrastrukturo jerneju vrtovcu.",2020,05,1978,SMC,M,nesovrazni
"hvala lepa, predsednik. spoštovani kolegice in kolegi! spoštovani gospod minister! jaz vam bom zastavil kar dve vprašanji, obe pa se vežeta na gorenjsko. najprej me seveda zanima kje so postopki za izgradnjo južne razbremenilne ceste na bledu? ta obvoznica ima res dolgo brado. prvi dokumenti o tej blejski južni obvoznici so bili sprejeti že leta . dejstvo je, da se bled v poletni turistični sezoni duši s prometom, da je ena izmed znamenitosti bleda poleg gradu in otoka to, da je v poletni sezoni promet skozi bled skorajda nemogoč, in to se vleče že leta in leta. sam vem, da so se že zbirala soglasja lastnikov zemljišč za to izgradnjo in da se je tam zadeva zapletla. ampak dejstvo je, da je vaša predhodnica alenka bratušek zatrdila, da naj bi se dela izvajala fazno. to pa pomeni, najprej izgradnja krožišča v betinu in pa potem po fazah naprej do mlinega, kjer naj bi bil priklop na cesto za bohinj. druga stvar, ki me zanima, je izgradnja gorenjske železnice. zanima me ali je podpisana že kakšna pogodba? v mesecu februarju je bilo objavljeno javno naročilo za nadgradnjo gorenjske železnice, ampak samo za odsek lesce podnart. sami vemo, da je ta nadgradnja nujna, saj se izkoriščenost obstoječe proge ocenjuje na več kot . zanima me, gospod minister ali je kakšna opcija, da bi to celotno gorenjsko progo lahko naredili v enem koraku ali pa se bo to gradilo po trasah? za vaš odgovor se vam zahvaljujem.",2020,05,1960,SAB,M,nesovrazni
"gospod minister, imate besedo za odgovor.",2020,05,1978,SMC,M,nesovrazni
"najlepša hvala. hvala, gospodu kramarju za to vprašanje oziroma dve vprašanji. na ministrstvu za infrastrukturo, gospe in gospodje, se zelo dobro zavedamo pomembnosti nove južne blejske obvoznice, saj je to edina rešitev, ki bi prometno zelo učinkovito razbremenila turistični biser bled in tudi bohinj. tisti, ki gre v bohinj, trpi v nedogled, da pride do končne turistične destinacije. če želimo biti turizmu prijazna država, potem moramo temu prilagoditi tudi infrastrukturo. govorimo o tej cesti. obvoznica je načrtovana z oppn občine bled že dolgo časa in je investicijsko ocenjena na nekaj manj kot milijonov evrov. na tej trasi, dolgi , kilometra, je vključena gradnja večjih objektov, in sicer pokritega okopa dolžine metrov, predora megre dolžine metrov in potem viadukta preko jezernice, ki je dolga metrov. glede odkupov zemljišč, kar ste omenili, za izgradnjo celotne trase južne razbremenilne ceste na bledu, je treba pridobiti dokazila o pravici gradivi na zemljiščih v velikosti kar tisoč kvadratnih metrov, kar pomeni, da je treba pridobiti dokazila za parcel. to ni tako malo. do sedaj so na celotni trasi podpisane pogodbe v skupnem obsegu za približno parcel, to je zdaj zadnja številka. objekti, predvideni za rušitev, so vsi odkupljeni oziroma je lastnik tudi potem preseljen v nadomestni objekt. drži, da se nadaljuje gradnja po fazah. na prvi fazi, ki predstavlja potek novogradnje dostopnega krožišča na betinu do predora, je treba pridobiti še parcel. ko bomo to dobili, jaz upam, da bo to čim prej, je pa en problem, da za parcel poteka postopek razlastitve. veste, ti postopki niso tako hitri in enostavni. na drugi fazi, ki predstavlja potek novogradnje od predora do priključitve na obstoječo regionalno cesto na pristavi, so prebivalci mlina zavrnili podpise, ker se ne strinjajo s potekom same trase. in tukaj imamo osnovni problem. zaradi tega s pridobivanjem zemljišč na drugi fazi nič ne napredujemo oziroma postopki so se tam ustavili in krajani mlina združeni v civilni iniciativi odločno nasprotujejo poteku trase na svojem območju. občina bled se je že odločila, da poišče predhodna mnenja nosilcev urejanja prostora na nove variantne rešitve spremenjenega poteka trase na tem območju. o zaključkih novih projektih rešitev, gospod kramar, ter s predhodnimi mnenji na ministrstvu oziroma drsi še nismo seznanjeni. ko bomo s tem seznanjeni, vam pošljem dopis, kaj je glede tega. kar se tiče gradnje. takoj po pridobitvi pravnomočnega gradbenega dovoljenja bomo začeli graditi, ker to drugače ne gre. ampak predpogoj za to je, da pridobimo dokazila o razpolaganju z vsemi potrebnimi zemljišči, in to drugo fazo, da se občini s prebivalci mlina tudi potem dogovorita. kar se tiče gorenjske železniške proge. direkcija republike slovenije za infrastrukturo je . februarja tega leta objavila javno naročilo za nadgradnjo omenjene proge podnart lesce bled. vlada, še ta vlada, to je bila ena izmed prvih sej te vlade je sprejela nrp o tem, da je ta del umestila, za kar sem hvaležen kolegicam in kolegom, brez tega tudi tega javnega razpisa ne bi mogli zaključiti. . . je potekel rok za oddajo ponudb. prejeli smo dve ponudbi, in sicer ena ponudbo z vrednostjo milijonov tisoč in drugo ponudbo milijonov tisoč evrov. trenutno sta v teku pregled in analiza ponudb. začeli bomo graditi takoj, ko pride vsa pravnomočnost. kar se pa tiče ostalih odsekov, je veliko odvisno od finančnih sredstev, ampak predvidoma najprej začnemo ta del.",2020,05,1985,,M,nesovrazni
