tožba zoper nemško vlado,negative
evropska komisija pa je sporočila da bo zoper nemško vlado zaradi nespoštovanja zakonov saj ni omogočila odprtja transportnega prometa tudi konkurentom podjetja deutsche bahn vložila tožbo poroča deutsche welle slovenski predsednik vlade borut pahor pa je za reševanje slovenskih železnic izbral prav nekdanjega vodjo podjetja mehdorna,negative
evropska komisija poudarja da železniški operater db netz ni dovolj neodvisen od državnega podjetja deutsche bahn ki opravlja potniški promet in prevoz blaga spor se je že preselil na sodišče evropske unije v luxembourgu,negative
tiskovni predstavnik deutsche bahn reinhard boeckh je komentiral odločitev komisije pozicija nemške vlade in deutsche bahna ostaja enako vlada je na njihovi strani še poudarja boeckh v nemčiji imamo železniški trg na katerem je več konkurenčnosti kot na drugih trgih v tem sektorju je  podjetij tega ne boste našli v nobeni izmed drugih držav evrope je še dejal,neutral
tožba je resna grožnja podjetju deutsche bahn saj je predsednik uprave družbe rüdiger grube večkrat dejal da železniški trg v evropski uniji ni ustrezno liberaliziran francijo je še obtožil da krši pravila konkurenčnosti na trgu dodaja da nemške železnice poslujejo pravično saj lahko katerokoli tuje podjetje deluje v nemčiji za francijo pa to ne velja poroča deutsche welle,negative
v evropski komisiji še menijo da na podlagi evropske zakonodaje člani upravnega odbora deutsche bahn istočasno ne bi smeli biti tudi v odboru db netz ki skrbi za železniško infrastrukturo,neutral
hartmut je tujec,neutral
hartmut mehdorn je tujec ki ima lasten interes in ni noben dobrotnik tako nas opozarjajo tudi naši nemški kolegi to ni poskus sanacije pač pa dokončnega sovražnega prevzema rešitev za bolnega človeka ni milostni strel pač pa ga je potrebno zdraviti je prepričan generalni sekretar obalne sindikalne organizacije ks peter majcen,negative
prometni minister patrick vlačič prav tako zelo jasno podpira oblikovanje logističnega holdinga torej povezovanje slovenskih železnic intereurope in luke koper,neutral
bo pa v primeru odločitve za oblikovanje holdinga ali kakšnega drugega načina modernizacije slovenskih železnic poskrbela da bo zavarovan nacionalni interes modernizacija slovenskih železnic bi sicer po dosedanjih izračunih državo ali investitorje stala med osem in  milijard evrov,neutral
toda naj ne bo strahov slovenija bo v primeru odločitve za logistični holding ali kak drug način modernizacije železnic poskrbela da bo zavarovan naš nacionalni interes je zatrdil pahor dodal je da se ne želi zaleteti v nobeno odločitev ker je preprosto predraga,neutral
tovarna vozil maribor gre v dokapitalizacijo če pa ta ne bo uspela bodo sprožili likvidacijo podjetja z dogovorom so zadovoljni tudi v sindikatu,neutral
delavci tovarne vozil maribor tvm so včeraj začeli s stavko ki je potekala kar na njihovih domovih saj nimajo niti sredstev za prevoz pred tovarno danes pa so že sporočili da so stavko zaključili,negative
kaj so se dogovorili na sestanku,neutral
danes se je vodstvo skupine viator  vektor sestalo z upravo tvm predstavniki sindikata in predstavniki sveta delavcev tvm uprava tvm je lastnikom predlagala dokapitalizacijo podjteja skupina viator  vektor pa je napovedala da bo na skupščini predlog podprla v primeru da dokapitalizacija ne bo dala pričakovanih rezultatov pa so se odločili za likvidacijo,neutral
v sporočilu za javnost je skupina viator  vektor zapisala da je v zadnjem letu in pol podjetje tvm finančno podprla z več kot osmimi milijoni evrov lastnih sredstev tako so imeli nujna obratna sredstva za proizvodnjo in denar za poravnavo obveznosti do dobaviteljev ter zaposlenih,neutral
skupina je dodala da želi ohraniti proizvodnjo in delovna mesta v tvm,neutral
direktor podjetja viator  vektor zdenko pavček je sporočil da se skupaj z upravo tvm trudijo pridobiti sredstva za proizvodnjo avtobusov za katere ima tvm zagotovljena naročila z bankami upnicami potekajo intenzivni pogovori o rešitvi trenutne situacije in zagotavljanju finančnih sredstev za nadaljevanje proizvodnje je še zapisal v sporočilu za javnost,neutral
kdaj bodo plače,neutral
z dogovorom je zadovoljen tudi sekretar sindikata skei podravje branko medik kot je dejal je bil na današnjem sestanku dosežen velik napredek saj naj bi dokapitalizacija omogočila da bo podjetje lahko še ta mesec začelo ponovno obratovati in dokončalo načrtovano proizvodnjo,neutral
glede izplačil so se dogovorili da bosta do  julija izplačani plača za maj in druga polovica regresa za lansko leto do  julija pa še plača za junij je pojasnil medik okoli  proizvodnih delavcev bo sicer ostalo doma na čakanju vse dokler ne bodo zagotovljena sredstva za ponovni zagon proizvodnje kar pa naj bi se zgodilo že kmalu,neutral
če ljudje ki bodo živeli dlje ne bodo tudi delali dlje bo to ogrozilo socialno varnost starejših ali dolgoročno vzdržnost javnih financ ugotavljajo tudi v bruslju zato predlagajo upokojevanje pri višji starosti,neutral
ker živimo dlje bi morali tudi delati dlje menijo v bruslju,neutral
evropska komisija je z objavo zelene knjige sprožila javno razpravo o tem kako lahko eu zagotovi ustrezne vzdržne in varne pokojnine ter podpre boleče nacionalne ukrepe na tem področju,neutral
evropska komisija se je v bruslju ob zagonu javne razprave o reformi pokojninskih sistemov v evropski uniji zavzela za daljšo delovno dobo saj to po njenem mnenju zahteva staranje evropskega prebivalstva v nasprotnem primeru obstaja grožnja socialni varnosti starejših in vzdržnosti javnih financ opozarjajo v bruslju,neutral
v evropski komisiji so sicer poudarili da so za pokojninske ureditve pristojne države članice in da ne predlagajo enega samega idealnega koncepta pokojninske reforme poročanje medijev da bo komisija predlagala vsesplošen dvig upokojitvene starosti na  let je evropski komisar za zaposlovanje laszlo andor označil za popolnoma neutemeljeno govorico ,neutral
je pa komisija po andorjevem mnenju naklonjena daljši delovni dobi saj se sicer države članice soočajo z neprijetno trilemo če ljudje ki bodo živeli dlje ne bodo tudi delali dlje bo to ogrozilo socialno varnost starejših ali dolgoročno vzdržnost javnih financ poleg daljše delovne dobe se komisija zavzema tudi za to da bi mladi prej začeli varčevati za svoje pokojnine,neutral
kakšni bodo odzivi na predlog v sloveniji pokojninska reforma za katero se vsi strinjajo da je nujna že nekaj časa razburja sindikati temu da bi morali moški delati več kot  in ženske več kot  let ostro nasprotujejo medtem ko so vlada in delodajalci za,neutral
podizvajalci opozarjajo da celovški dvori ne bodo končani do  avgusta po njihovem mnenju direktorica vegrada hilda tovšak zavaja javnost in kupce,negative
ne razumemo zakaj direktorica vegrada hilda tovšak op a zavaja javnost in kupce je dejal predstavnik podizvajalcev mirko požar po njegovih besedah so prejšnji teden vegrad in mestno občino ljubljana mol obvestili da bi bil lahko projekt celovški dvori v prvem tednu septembra pripravljen za uporabno dovoljenje če bi do sredine tega tedna z vegradom in novo ljubljansko banko nlb uspeli doseči dogovor o plačilu,negative
po oceni podizvajalcev so napovedani roki za celovške dvore zavajajoči,negative
tu bližnjic ni opozarja dodal je da pa se kljub temu zdaj ne dogaja nič in da so pogovori z vegradom neuspešni vegrad ne pristopa aktivno in konstruktivno k reševanju problema je kritičen pojasnil je da je rok za dobavo materiala za izdelavo žaluzij pet tednov nato pa je treba  žaluzij še izdelati in montirati kar prav tako zahteva svoj čas podobno je z drugimi podizvajalci za računalniške sisteme in pregradne stene na balkonih,negative
iz vegrada pa so sporočili da zaključevanje objekta celovški dvori poteka po dogovorjenem terminskem planu izvedba večine še potrebnih del je usklajena za preostala se še dogovarjamo so odgovorili na očitke podizvajalcev,neutral
po požarjevih informacijah se vegrad pripravlja na pridobitev uporabnega dovoljenja brez žaluzij in z izjavo da so žaluzije v izvajanju to pa ni v skladu s projektom za izvedbo ni v skladu z zakonodajo in tudi ne s tem kar so plačali kupci je dejal,neutral
podizvajalci so pripravljeni projekt zaključiti če dosežejo ustrezen dogovor o plačilu zato so pri notarju tudi deponirali dokumentacijo za pridobitev uporabnega dovoljenja za  stanovanj v celovških dvorih od katerih jih je mol skupaj s svojim stanovanjskim skladom in republiškim stanovanjskim skladom kupil ,neutral
čeprav so v času globalne finančne krize obtožbe iz ust žensk o krivdi moških vse bolj pogoste je zdaj tu končno dokaz ki potrjuje da temu nikakor ni tako,neutral
ali one res bolje znajo z denarjem,neutral
obstajata dva primata ki sta zakoreninjena v jedru človeške psihologije in nad katerim ima splošno gledano moški manjši nadzor od ženske,neutral
to sta tveganje in pohlep tako se kaj hitro zgodi da je pretirana samozavest in večni optimizem dobra psihološka hrana moških zaradi katerih se na tveganje in pohlep gleda podcenjevalno in kako se je to odrazilo v času velike finančne krize,negative
moški so zaradi višje stopnje testosterona v krvi bolj nagnjeni k tveganju kakor pa ženske navsezadnje to potrjuje preprosto in vsakdanje opravilo,neutral
ženske so namreč bolj dovzetne za posvetovanje s finančnimi svetovalci in različnimi strokovnjaki kakor pa moški kar se med drugim kaže tudi v številu bankrotov saj naj bi med krizo bankrotiralo več moških,neutral
oglejte si primer kaj se zgodi ko finančno zabredeta moški ali ženska ter preberite znanstveno utemeljitev zakaj je kriva ona in ne on,negative
spori v službi so večinoma del vsakdanjika težava nastopi ko je prepir ves čas v zraku še posebej če šef ne ve kako rešiti situacijo ali je on sam jedro problema,neutral
ko služba postane bojno polje ,negative
strokovnjaki svetujejo da je vsak zaposlen redno pozoren na odnos ki ga ima s sodelavci in nadrejenimi tako je mogoče morebitne spore reševati sproti kar je vsekakor mnogo lažje kot šele čez nekaj časa ko gomila nezadovoljstva postane tako velika da preraste v hude zamere,neutral
poleg tega spori na delovnem mestu vodijo v večji stres in nezadovoljstvo zaposlenih delo pa je pogosto opravljeno slabše in počasneje kot bi bilo če bi bila med sodelavci pozitivna kemija  predstavljamo vam nekaj najpogostejših konfliktov med šefi in zaposlenimi in nekaj nasvetov kako reagirati da iz srednje velike težave ne nastane nerešljiv problem ter v katerih primerih je morda čas da razmislite o novi službi,negative
nadzorni svet merkurja je imenoval še tri člane nadzornega sveta zajca ponikvarja in pesjaka predsednik uprave knuplež ki je ta imena tudi predlagal pa je dejal da kljub precej težki situaciji ostaja,neutral
knuplež ostaja na čelu merkurja,neutral
nadzorni svet merkurja je na današnji seji na predlog predsednika uprave bojana knupleža imenoval še tri člane nadzornega sveta to sta uroš zajc in rok ponikvar ki sta s knupležem sodelovala že v big bangu ter blaž pesjak tako dopolnjena uprava bo jeseni pripravila načrt sanacije in reorganizacije podjetja,neutral
knuplež je po slabih dveh tednih na čelu merkurja po današnji seji nadzornega sveta že lahko dal prvo splošno oceno o stanju podjetja situacija je enaka kot v vseh podjetjih ki sem jih saniral ni taka kot si predstavljaš niti ni taka da bi pobegnil skratka ostajam je poudaril knuplež ki o številkah ni želel govoriti tako tudi ni potrdil da zadolženost družbe znaša  milijonov evrov priznal je le da je zadolženost merkurja velika,neutral
predsednik nadzornega sveta matevž slapničar je prepričan da je situacija precej težka ampak nikakor ne nerešljiva merkur s svojim položajem na trgu in s pretokom denarja ki ga lahko zagotavlja ima možnost da se izvije iz te relativno visoke zadolženosti ki je posledica prevzemnih aktivnosti ni situacija taka da bi bilo treba obupati bodo pa vsi udeleženi od bank do dobaviteljev in tudi zaposlenih morali stopiti skupaj ter se potruditi da bo merkur na koncu ena uspešna zgodba je pojasnil prvi nadzornik,neutral
bi radi imeli nov kos oblačila ali pa novo obutev potem je zdaj pravi čas saj so se začele poletne sezonske razprodaje ki po zakonu lahko trajajo največ dva meseca,positive
nad morebitnimi kršitvami trgovcev bodo bdeli tržni inšpektorji ki pa sicer zabeležijo čedalje manj ugotovljenih nepravilnosti,neutral
začele so se poletne sezonske razprodaje tekstila in obutve ki lahko trajajo največ  dni a trajanje razprodaj določi vsak trgovec skladno s svojo poslovno politiko,positive
omejitev pri višini znižanja blaga ni edina omejitev je pri znižanju v razponu če trgovec ponudi znižanje blaga v razponu od  do  odstotkov mora biti najmanj četrtina vrednosti blaga ki ga ponuja na razprodaji po najvišjem odstotku so pojasnili v trgovinski zbornici slovenije,neutral
objava o uvedbi razprodaje mora vsebovati podatke o vrsti blaga odstotku znižanja in obdobje trajanja razprodaje blago ki je na razprodaji mora biti označeno s ceno pred znižanjem in z znižano ceno,neutral
